transaction_id,amount,hour,merchant_category,is_foreign,customer_age,is_fraud
88ace4bf-9bf1-496a-ae01-531a558fbf71,17.38,12,restaurant,0,39,0
3882d097-5391-4eea-aab0-7402439765a1,55.74,19,grocery,0,62,0
caad2151-bc9b-4700-8ff6-360dfd85f93a,19.75,11,restaurant,0,57,0
5ec07b27-61b8-432c-a93e-9b2020a95d58,282.82,19,pharmacy,0,39,0
7e380bac-1cd0-4e8a-a002-368820b9a223,142.7,8,restaurant,0,69,0
fe21d4bc-fa51-4b2d-a6c0-2a5bf1265dbd,142.55,11,clothing,0,31,0
c4665af8-d1a6-4ba1-823b-2fa7c0b09c2b,935.22,2,crypto,1,19,1
54666978-859e-4884-8171-705c370473e9,270.43,14,grocery,0,60,0
43e41378-328e-49b9-8a4b-acd4e8ba7517,316.18,13,restaurant,0,70,0
e9e08246-f184-4921-9763-688c549c2a9e,3475.68,2,electronics,0,21,1
f6f6f92a-f8eb-4cc3-b48a-e92c0f33b118,229.44,13,restaurant,0,48,0
b5ee1c0e-cf54-4628-a580-278446ebee7f,336.74,19,grocery,0,63,0
d71fc060-a856-4776-b791-d0140cca5ab6,269.4,11,restaurant,0,54,0
3a3b246d-d35a-4c18-9d0a-0dbf30f03a00,494.81,18,restaurant,0,68,0
3a3802a5-0d29-47fc-93e7-27e9068a78a3,385.32,8,restaurant,0,27,0
59b60fbc-9bc9-4cd3-8bf3-d40565849d07,203.58,9,restaurant,0,61,0
92ded80d-507d-4594-92d6-e4bea897fe69,160.77,18,pharmacy,0,50,0
a955cab0-00f2-4b54-9972-341fdc4245f3,323.21,10,clothing,0,33,0
93892973-e698-45d8-b250-832c385e7da2,282.88,12,pharmacy,0,62,0
74458d9d-c4d5-4704-a353-b387404bf849,113.56,10,pharmacy,0,30,0
eaa65ac9-b91e-4ff7-a511-64668b22dee1,431.25,10,restaurant,0,68,0
628eb79c-1011-41dc-9c3f-d13030f54926,36.45,14,pharmacy,0,58,0
c4842152-69c2-44cb-a497-6856fae4d60e,278.85,8,grocery,0,68,0
fb5511ee-a27c-4374-a1fe-9a15330dce88,376.68,20,clothing,0,32,0
7784b7ae-d21b-44d4-a387-18da89e563f7,83.29,8,clothing,0,57,0
2b413c93-15e6-4abc-ba9e-3e3a670df96c,256.3,9,clothing,0,65,0
6fbe8592-8db2-43fd-b814-7c8e75c25902,103.46,13,restaurant,0,59,0
9eef04dd-ffcf-4922-a83f-bea6c989f935,461.6,8,clothing,0,56,0
b9085fa4-bd9e-49d2-8c13-7481677d91b4,4680.94,2,electronics,1,36,1
2ef5beaa-ff2e-49ac-8869-8a6116f15a06,47.4,15,grocery,0,59,0
e097c6a6-ffd3-4b64-b83a-2eac05ed722f,68.55,15,restaurant,0,41,0
7d611714-48af-4259-ad50-c7e9d490bb21,305.26,11,restaurant,0,70,0
bd4f0e8e-cc81-4289-94a8-6d2274818553,497.6,18,clothing,0,53,0
ad2bd775-d236-43bf-a2e5-c72f63e51abc,228.49,11,restaurant,0,29,0
af12c539-8ba9-41ad-929f-c72d384dcbbd,296.21,11,restaurant,0,25,0
1187f81e-e363-4953-a978-8f680873df81,3339.96,1,electronics,0,28,1
96097f53-aec1-4333-824e-0e91db57723f,1571.02,3,electronics,1,36,1
a0082430-aa1e-44d3-aa48-3930cfbcf802,125.28,15,pharmacy,0,37,0
f170071d-08b8-46db-ab52-d7cb3089a444,3465.42,2,jewelry,1,19,1
6b1a07da-9b41-4f4c-9401-cb4a7f8fdabe,492.16,9,grocery,0,50,0
d131fcf8-71fb-4428-bbbb-b541181f463b,401.29,9,restaurant,0,37,0
f4c30cfe-1c52-4712-83ca-8d3a204e201e,227.06,14,restaurant,0,42,0
2adf9ace-3664-482c-bcb3-463b3b5cf0e6,437.87,9,pharmacy,0,60,0
bec403c1-6156-4694-8b6d-35646200c2f2,3434.65,0,electronics,0,25,1
edd0b9c3-de71-4d8c-bb5f-709d254698b6,245.39,11,pharmacy,0,28,0
477f5b6a-cd2f-435b-9644-1d73dfcb6951,6.07,14,clothing,0,54,0
dd77ed0b-ab8b-4e28-9f3b-74d72687687b,349.81,19,pharmacy,0,34,0
695b45c1-a422-4361-9462-2bb670bd7352,112.76,8,grocery,0,45,0
575a4b2a-f1a7-4a97-8364-eaa2edb7161a,3128.8,1,electronics,0,20,1
c2664c47-3d84-4ec5-93e8-4eea4fbb1f93,38.92,9,restaurant,0,50,0
